Tweet ID,Username,Content,Created At,User Location,Filtered Location
1237881105664970753,Giacomo_Cortes,"Clouds, Arctic Crocodiles and a New Climate Model – Climate Change: Vital Signs of the Planet https://t.co/e5YazWCa7p

#Watches4Nature, we support #PlantATree to become #carbonneutral and prevent #climatechange.
https://t.co/ejNFVqQEV2 | https://t.co/puYktsIp8s https://t.co/KOt7YtjfSL",2020-03-11 23:20:28+00:00,Switzerland / Germany,Germany
1237880932440432640,ICTA_UAB,"Power struggles hinder urban adaptation policies to climate change, an @ICTA_UAB research shows https://t.co/5ab1ekhZhB",2020-03-11 23:19:47+00:00,Cerdanyola del V. (Barcelona),Spain
1237875504998277121,akfgfragments,"#Japan, scared of Nuclear Power Stations after March 11 2011 who killed only a single person that day, is going to fight climate change by opening 22 new coal plants.
What the fuck happened @gotch_akg ? https://t.co/ir0XsS5rx6",2020-03-11 22:58:13+00:00,France,France
1237874816226476032,SvBillerbeck,"And then there were panels on every substantive area of global governance imaginable: energy governance, climate, financial regulation, technological change, human rights, cyberspace, gender, social media, etc. @mariellepapin @mmanulak @fenhampson @lauralandolt @mccann_aislinn",2020-03-11 22:55:29+00:00,"Oxford, UK via California and Sweden.",Sweden
1237874562957635586,DigiluxEU,"'Blue Pearl.' Our beautiful Planet we call 'Home' needs some love. Let''s not fuck it up now for generations to come! Follow my friends at @WeDontHaveTime0. Let's Keep it shining!
.
.
#art #earth #climatechange #nasa #madewithwacom #sketchbookpro #artbydean #digiluxeu https://t.co/t6lHpxkJJy",2020-03-11 22:54:29+00:00,"Macroom, Ireland",Ireland
1237873297808711681,Giacomo_Cortes,"Aldi UK's chief executive Giles Hurley to suppliers of third-party brands, they will be delisted unless they align with 2025 plastics packaging commitments.
https://t.co/e6HM4Mppn7

#Watches4Nature #climateaction #climatechange.
https://t.co/ejNFVqQEV2 | https://t.co/puYktsIp8s",2020-03-11 22:49:27+00:00,Switzerland / Germany,Germany
1237871948266270720,LenitaSandell,BBC News - Can Finland's Saimaa seals survive climate change? https://t.co/IcoooE7tTf,2020-03-11 22:44:05+00:00,Finland and around the world,Finland
1237871184428974085,maggieoneill9,It was so great to hear from you @PaulTBolger and YES to more movies on climate change and climate justice from young filmmakers! With great mentors at UCC  like Katrina Stovold @WomenProducing @JanHaaken @gerardmullally1 and Tracey Skillington @uccsoc @eriucc colleagues,2020-03-11 22:41:03+00:00,Cork,Ireland
1243687292956524546,badibulgator,@vanster11 @rawlinson92 @dwolfman54 @PeterLinnMusic @ColdDimSum @maxsec @GerbusJames @def732dan @wiguy45 @BostonsBuddha @Frequen15309040 @doc_lamb @rmbctious2 @USMCNoggin @TheWorldIsFla11 @PhyzMr @hugh_bothwell @BookishNeptune @bigfootRULE @try_thinking @NonsenseFlat @Huttvalleycraz1 @GodKingNobody @sfinn80 @NoErrorOccurred @CollinOctantis @tuxlinuxien @2Bigfootrules @LeatherHelmets1 @quizmequick @Thegoldenrule17 @donniebets1 @AaronBurrell23 @Tinman_73 @keigh_see @UnCastellsMes @stopAnnoyinDave @FlatSlugbrains @Kompromat9 @Freak0nline @poeticbulldozer @TheUpriser1 @alastairjallen1 @MrReali05459432 @SplinterSimba @EllenLN4 @floyd_marston @citizenscienti3 @Harley_Dogg @LaikaAndYuri Adapt to what? I thought you were saying climate will not change?,2020-03-27 23:52:11+00:00,Paris,France
1243686522886520832,Giacomo_Cortes,"The increase in CO2 concentration does not compensate for negative climate change: The more extreme drought and heat become, the less do trees profit from the increased carbon dioxide.

https://t.co/DT6dQIK3Ks

#Watches4Nature #ActOnClimate #climate
https://t.co/ejNFVqz43u https://t.co/oodM31F0Jr",2020-03-27 23:49:08+00:00,Switzerland / Germany,Germany
1241411171875459073,Planetary_Sec,"🦠

‘I don’t like having thousands of people around when you don’t need ‘em’

🦠 On Feb. 26, Trump said he fired the White House pandemic office to save money.

🦠 On March 13 claimed he didn’t know anything about it 🤔 

#corona #covid via @nowthisnews 
https://t.co/KUSNv3J9Tg",2020-03-21 17:07:42+00:00,"Burgh-Haamstede, Netherlands",Netherlands
1243683927216271360,henrikabel,"Day 26:

#100DaysOfCode:
Continued working on my climate change project but still struggling getting the correct values + solved a few challenges @LeetCode 

#Python #Python3 #DataScience #ML #pandas #matplotlib",2020-03-27 23:38:49+00:00,Denmark,Denmark
1243682750474878976,philister1123,"Spot on!

Now, apply the same logic to global climate change.

Listen to the experts, listen to the scientists.

It's that simple.

Godspeed!",2020-03-27 23:34:08+00:00,Austria,Austria
1243681631937888257,OfflineSource,Explore the causes &amp; impacts of climate change on #OurPlanet🌍,2020-03-27 23:29:42+00:00,The Netherlands,Netherlands
1243484554779922432,EUClimateAction,"Looking for a way to teach your kids about #ClimateChange as we #StayHome ?
Try “Our planet, our future” 🌍 
Explore the causes &amp; impacts of climate change, discover green solutions and learn what you can do to help keep #OurPlanet healthy &amp; clean 🌳🌿♻️👇🏼
https://t.co/tdFfrygYIk https://t.co/BBGq4G3BbG",2020-03-27 10:26:35+00:00,"Brussels, Belgium",Belgium
1243680146583928839,Gjallarhornet,#PersonOfTheYear #GretaThunberg @GretaThunberg #Sweden #ClimateStrike #ClimateChange #ClimateCrisis,2020-03-27 23:23:48+00:00,"Helsingborg, Skåne Sweden",Sweden
1243680021962797056,Gjallarhornet,#PersonOfTheYear #GretaThunberg @GretaThunberg #Sweden #ClimateStrike #ClimateChange #ClimateCrisis,2020-03-27 23:23:18+00:00,"Helsingborg, Skåne Sweden",Sweden
1243679964974718977,Gjallarhornet,#PersonOfTheYear #GretaThunberg @GretaThunberg #Sweden #ClimateStrike #ClimateChange #ClimateCrisis,2020-03-27 23:23:04+00:00,"Helsingborg, Skåne Sweden",Sweden
1243679251141984257,Giacomo_Cortes,"The world's oceans have warmed by an average of 1 degree Celsius. Now researchers report that those rising temperatures have led to widespread changes in the population sizes of marine species.
https://t.co/4EAAAApX2G
#Watches4Nature #ActOnClimate #climate
https://t.co/ejNFVqz43u https://t.co/zsg6qdlB0s",2020-03-27 23:20:14+00:00,Switzerland / Germany,Germany
1243678625519599617,ronpatz,"Just in case you were wondering, but that’s the 3rd-highest atmospheric CO2 concentration reported via this Twitter account.

Ever. #ClimateChange",2020-03-27 23:17:45+00:00,Berlin-Brandenburg,Germany
1243677617129246720,HenryFingleton,"Hard &amp; honest from @Mickcliff. “Either there is an emergency about climate change or there isn’t. 
If an emergency exists, then is the Green party by its decision to walk away for government effectively walking away from the premise of its own existence”   https://t.co/XMzRov60uW",2020-03-27 23:13:44+00:00,"Laois, Ireland",Ireland
1243676937974960130,MartaGMatos,"What the Coronavirus Means for Climate Change. By Meehan Crist. ""There is another world in which policymakers and politicians planning for economic recovery decide to make building a carbon-neutral society a priority."" 
 https://t.co/LMe5OYWwWL",2020-03-27 23:11:03+00:00,Barcelona Madrid Vigo Alcarria,Spain
1243674380158283778,BaIance__,@FuzzyFlake End climate change?,2020-03-27 23:00:53+00:00,"Not France, thank god",France
1243670758875938818,Blaisorblade,"@phonytope That’s intentionally oversimplified for Twitter, but that’s a much better default on many things — including the current advice to take covid seriously, but also climate change.

In matters of public policy, I’d probably warn about politics and macroeconomics (but I’m no expert).",2020-03-27 22:46:29+00:00,"Berlin, Germany",Germany
1243670138601250820,AnyaAtomica,@GretaThunberg I really am impressed  by your grit. But now please face it we are all in peril. The earth is taking the break. We as humankind need to prevail and climate change has moved to second position. What can YOU do to help in this situation? You seem to be the influential one.,2020-03-27 22:44:01+00:00,Luxembourg,Luxembourg
1243668202175057920,CornieHuizenga,BBC News - Climate change: 'Gob-smacking' vision for future UK transport https://t.co/N7BG5mnCsb,2020-03-27 22:36:20+00:00,"Utrecht, Netherlands",Netherlands
1243667135114723336,ProfitJim,@brooklynmarie Yes climate change would disproportionately affect PoC around the world which could be a desirable effect for some..,2020-03-27 22:32:05+00:00,France,France
1243666985948532738,300cba,"@DawnTJ90 That advice came from:
A fortune cookie
Or
A climate change science denying fearmonger &amp; CO2 abolitionist .",2020-03-27 22:31:30+00:00,Athens Greece / Durham UK / Is,Greece
1243664975182340098,Mihakranjc,"Prihodnost bo zelo drugačna. Vse države, vključno s Slovenijo bodo morale večati samooskrbo s hrano in načrtovati manj potratno rabo mesa. In ja, civilizacija bo (tako ali drugače) prisiljena v veganstvo. #climatechange #ostanidoma https://t.co/wdWBFr3YqJ",2020-03-27 22:23:30+00:00,"Maribor, Slovenia",Slovenia
1243660261313196041,CarryCandy,Flying above the clouds: the #US military and #climatechange https://t.co/39082j3Ms1,2020-03-27 22:04:47+00:00,Germany,Germany
1243659326759161856,thedragonspit,2020 Call for Code: How creators can help tackle climate change and COVID-19 https://t.co/BzNCrSBfJo https://t.co/eFTy0Sa5ci,2020-03-27 22:01:04+00:00,"Madrid, Spain",Spain
1243659311248814081,CimcorpGroup,"Let's switch the lights out today at 8:30 pm to 9:30 pm (your local time), to save energy and fight climate change. 🌎

Small things lead to bigger. It's Earth Hour! 

@earthhour 
#Connect2Earth",2020-03-27 22:01:00+00:00,"Ulvila, Finland",Finland
1243658123996512261,Heliocoptero,"@hansmetzke @MinPres Your economy will tank sooner than the long run thanks to the economic crisis that's just ahead of us.

Oh, and not to mention the risks climate change poses to the Low, very Low Countries. Wonder how Dutch Calvinist morals will look then.",2020-03-27 21:56:17+00:00,Portugal,Portugal
1243655945776922624,Eduard_Mangal,"Is @thierrybaudet #TinusEzel en de #FvD zich ervan bewust dat het #vaccin tegen het #coronavirus wordt ontwikkeld door diezelfde linkse wetenschappers die hij continu beschuldigt van onjuiste info?
Dezelfde instituten die zeggen dat #ClimateChange wetenschappelijk bewezen is...",2020-03-27 21:47:38+00:00,"Amsterdam, the Netherlands",Netherlands
1243655431052038144,garyjbyrnes,The Analogy Between Covid-19 and Climate Change Is Eerily Precise https://t.co/xMr3ILZwIE,2020-03-27 21:45:35+00:00,Ireland,Ireland
1243652744289935360,ClimateBen,"Giant river animals are on the verge of extinction.

Populations of great freshwater species, from catfish to stingrays, have plunged by 97% since 1970.https://t.co/aaETtQO90D",2020-03-27 21:34:54+00:00,"Paris, France",France
1243653036058214401,harishnangia,"I think 21days are enough, to know who is sick and who is not! 2nd advantage Planet Earth will have is Pollution will get reduced. complete Lockup has to happen every year, if you want to enjoy living in this Planet!Climate Change Problem would be over! You are saving Trillions🏦",2020-03-27 21:36:04+00:00,Munich,Germany
1243652521186299904,handsomelyrich1,"So we have a Government that are Climate Change deniers but are willing to destroy the economy affecting the working class with the coronavirus HOAX.

3 fatalities in Victoria were also Cancer Patients! 😱

Be careful for what you WISH Socialism / Communism may become reality.",2020-03-27 21:34:01+00:00,"Sardinia, Italy",Italy
1243651402007797760,CarryCandy,UN Report Says This is Our Last Shot to Take Action on #ClimateChange https://t.co/tqaGISOxZR,2020-03-27 21:29:34+00:00,Germany,Germany
1243650483803369472,Feygwendolyn,"Opinion: The pandemic isn't fixing climate change
https://t.co/5uK0lcDIk5",2020-03-27 21:25:55+00:00,The Netherlands,Netherlands
1242726681309319168,eqtec,"EQT RESEARCH NOTE
Working with multiple partners to turn waste into energy
Rapid increase in project pipeline
Peer based valuation suggests upside of more than 400%
Conviction buy - price target – 0.78p
#EQT #WtE #Gasification @eqtec 
https://t.co/AaPPJekwlx https://t.co/sYBHAduT5K",2020-03-25 08:15:04+00:00,Cork • London • Barcelona,Ireland
1243650154386927616,whohasmysparky,"Individuals have been trying to combat climate change for decades to no impact.

a few weeks of isolation and the impact is visible. 

it's almost like we, the people, are not the problem but the giant, growth obsessed businesses are.",2020-03-27 21:24:37+00:00,Ireland,Ireland
1243649065566515202,JanKEliasson,"@suzannedimaggio Security is not only military and political but also economic ,social and environmental security.  
@UN SecCo has recently discussed climate change as a security issue. The same should go for pandemics. Threats to int’l peace now take new  forms as @SIPRIorg research shows.",2020-03-27 21:20:17+00:00,Sweden,Sweden
1243648181486923776,image_werkstatt,"@ACEA_eu @NikiSchmoelz @vonderleyen @kkklawitter @fff_europe Misleading? Quote from page 2: ""We believetherefore that some adjustment would need to be made to the timing of these laws."" Next sentence shows, what it's all about: ""the laws as such nor the underlyingobjectives of (...) climate change mitigation"".",2020-03-27 21:16:46+00:00,"Berlin, Deutschland",Germany
1243647298518822912,CharlesEllinas,"New essay from @ColumbiaUEnergy @JasonBordoff via @ForeignPolicy | Sorry, but the Virus Shows Why There Won’t Be Global Action on Climate Change: https://t.co/b5WtPeZNJ7",2020-03-27 21:13:16+00:00,Nicosia Cyprus,Cyprus
1236801187787268098,Giacomo_Cortes,"Announcing the second cohort of AIMS Women in Climate Change Science Fellows. Meet 3 African women scientists fighting to save humanity.  
https://t.co/1tbVM4560l

#Watches4Nature, we fight against #climatechange.
https://t.co/RVZ2fUiwDP | https://t.co/puYktsqOgU https://t.co/dT50pVIoGA",2020-03-08 23:49:16+00:00,Switzerland / Germany,Germany
1236801056719491072,sorchauc,8 Women Leading the Fight Against Climate Change You Should Definitely Know About https://t.co/9CUzXgRuss #globalcitizen,2020-03-08 23:48:45+00:00,"Dublin, Ireland",Ireland
1236800501091569665,Sonia_Chabane_,"Specialists, hi! Where could I find Turkey's hypothetical positions for the #G20SaudiArabia? I've been reading a ton of things on security/refugees but nothing concerning the actual AGENDA of the 2020 15th Summit (education, women, innovation/AI, climate change). #RT",2020-03-08 23:46:32+00:00,Brussels • İstanbul • Beirut  ,Belgium
1236798167552790531,Fair_finance,What a mess for the planet #ClimateChange @nytimes @washingtonpost @asahi @ft @LOrientLeJour @lemondefr @guardianeco @JeanLouisSAPALY @VLequertier,2020-03-08 23:37:16+00:00,Paris-London-Madrid-Genève,France
